"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
16/03/25 02:45:00,1.7337924873572774e-05
16/03/25 03:00:00,1.711627010081429e-05
16/03/25 03:15:00,1.8365270079812035e-05
16/03/25 03:30:00,1.840589175117202e-05
16/03/25 03:45:00,1.784552114258986e-05
16/03/25 04:00:00,1.728770621411968e-05
16/03/25 04:15:00,1.7066373402485624e-05
16/03/25 04:30:00,1.8054699467029423e-05
16/03/25 04:45:00,1.752919160935562e-05
16/03/25 05:00:00,1.592548142070882e-05
16/03/25 05:15:00,1.7857353668659925e-05
16/03/25 05:30:00,1.7854476027423516e-05
16/03/25 05:45:00,1.7841362932813354e-05
16/03/25 06:00:00,1.6574129404034466e-05
16/03/25 06:15:00,1.897233960335143e-05
16/03/25 06:30:00,1.8178161553805694e-05
16/03/25 06:45:00,1.925988181028515e-05
16/03/25 07:00:00,1.8068452845909633e-05
16/03/25 07:15:00,1.624404831090942e-05
16/03/25 07:30:00,2.0762199710588902e-05
16/03/25 07:45:00,1.73478383658221e-05
16/03/25 08:00:00,1.8894616005127318e-05
16/03/25 08:15:00,1.7014557670336217e-05
16/03/25 08:30:00,1.582377080922015e-05
16/03/25 08:45:00,2.020790816459339e-05
16/03/25 09:00:00,1.9525674360920675e-05
16/03/25 09:15:00,1.887478538264986e-05
16/03/25 09:30:00,1.8243090380565263e-05
16/03/25 09:45:00,1.9930919734179042e-05
16/03/25 10:00:00,1.7262438632315025e-05
16/03/25 10:15:00,1.856133712863084e-05
16/03/25 10:30:00,1.796642209228594e-05
16/03/25 10:45:00,1.9150495063513517e-05
16/03/25 11:00:00,1.879674346128013e-05
16/03/25 11:15:00,1.9305300156702287e-05
16/03/25 11:30:00,1.8562295736046508e-05
16/03/25 11:45:00,1.879674346128013e-05
16/03/25 12:00:00,1.8992488548974507e-05
16/03/25 12:15:00,1.9723340301425196e-05
16/03/25 12:30:00,1.7385900719091296e-05
16/03/25 12:45:00,1.8072931197821163e-05
16/03/25 13:00:00,1.861379132606089e-05
16/03/25 13:15:00,1.8327207726542838e-05
16/03/25 13:30:00,1.8917966372100636e-05
16/03/25 13:45:00,1.8959226508741267e-05
16/03/25 14:00:00,1.9728777260752395e-05
16/03/25 14:15:00,1.893939588626381e-05
16/03/25 14:30:00,1.9126506231259555e-05
16/03/25 14:45:00,1.9344959582667798e-05
16/03/25 15:00:00,2.071134622383397e-05
16/03/25 15:15:00,2.128642881871201e-05
16/03/25 15:30:00,1.7383341401000507e-05
16/03/25 15:45:00,2.1249006749712862e-05
16/03/25 16:00:00,1.9676641386467963e-05
16/03/25 16:15:00,2.083032813970931e-05
16/03/25 16:30:00,1.731681368255522e-05
16/03/25 16:45:00,1.9888060705852695e-05
16/03/25 17:00:00,2.073725227091927e-05
16/03/25 17:15:00,1.953335049620364e-05
16/03/25 17:30:00,1.8954428014694713e-05
16/03/25 17:45:00,2.0909330487484112e-05
16/03/25 18:00:00,1.9340803191880696e-05
16/03/25 18:15:00,1.973773214558605e-05
16/03/25 18:30:00,1.98976558749564e-05
16/03/25 18:45:00,2.0281791876186617e-05
16/03/25 19:00:00,1.993187834159471e-05
16/03/25 19:15:00,2.075612428598106e-05
16/03/25 19:30:00,1.8175280274590477e-05
16/03/25 19:45:00,1.749432885844726e-05
16/03/25 20:00:00,1.9573331883293577e-05
16/03/25 20:15:00,2.0271556422812864e-05
16/03/25 20:30:00,2.050664261332713e-05
16/03/25 20:45:00,2.1254763851175085e-05
16/03/25 21:00:00,1.8742370230029337e-05
16/03/25 21:15:00,1.924612843140494e-05
16/03/25 21:30:00,2.0124745788052678e-05
16/03/25 21:45:00,1.982345202122815e-05
16/03/25 22:00:00,1.772046016412787e-05
16/03/25 22:15:00,1.923525269376114e-05
16/03/25 22:30:00,1.7865349946077913e-05
16/03/25 22:45:00,1.763889849826228e-05
16/03/25 23:00:00,1.9126824554405175e-05
16/03/25 23:15:00,1.8155771613237448e-05
16/03/25 23:30:00,2.010651587625034e-05
16/03/25 23:45:00,1.659268127696123e-05
16/03/26 00:00:00,1.877563408925198e-05
16/03/26 00:15:00,1.9324170352774672e-05
16/03/26 00:30:00,1.754614459059667e-05
16/03/26 00:45:00,1.6253643480013125e-05
16/03/26 01:00:00,1.6043184587033466e-05
16/03/26 01:15:00,1.6714222510927357e-05
16/03/26 01:30:00,1.5680798242101446e-05
16/03/26 01:45:00,1.7019994629663415e-05
16/03/26 02:00:00,1.742300264595542e-05
16/03/26 02:15:00,1.760115810611751e-05
16/03/26 02:30:00,1.758228609105572e-05
16/03/26 02:45:00,1.537918251415249e-05
16/03/26 03:00:00,1.787782457540743e-05
16/03/26 03:15:00,1.5728135622339323e-05
16/03/26 03:30:00,1.617464113223832e-05
16/03/26 03:45:00,1.721318403724581e-05
16/03/26 04:00:00,1.5774194253026508e-05
16/03/26 04:15:00,1.7237811334780417e-05
16/03/26 04:30:00,1.6120908185257576e-05
16/03/26 04:45:00,1.5146334590099286e-05
16/03/26 05:00:00,1.3371345630730502e-05
16/03/26 05:15:00,1.2949628398928326e-05
16/03/26 05:30:00,1.3354394468478858e-05
16/03/26 05:45:00,1.5138658454816323e-05
16/03/26 06:00:00,1.2951228200108744e-05
16/03/26 06:15:00,1.3346558262128383e-05
16/03/26 06:30:00,1.2945150047016796e-05
16/03/26 06:45:00,1.4353116057463922e-05
16/03/26 07:00:00,1.474396776757203e-05
16/03/26 07:15:00,1.4061415640753694e-05
16/03/26 07:30:00,1.3890937225369271e-05
16/03/26 07:45:00,1.4633940736530349e-05
16/03/26 08:00:00,1.4080285836826079e-05
16/03/26 08:15:00,1.5069251276145224e-05
16/03/26 08:30:00,1.4010239283379633e-05
16/03/26 08:45:00,1.4261959222494625e-05
16/03/26 09:00:00,1.457093094359152e-05
16/03/26 09:15:00,1.349080957879778e-05
16/03/26 09:30:00,1.4080926121096127e-05
16/03/26 09:45:00,1.662242539168801e-05
16/03/26 10:00:00,1.5065734260133468e-05
16/03/26 10:15:00,1.4046701835468411e-05
16/03/26 10:30:00,1.5848077964619733e-05
16/03/26 10:45:00,1.563442128826864e-05
16/03/26 11:00:00,1.734271972964052e-05
16/03/26 11:15:00,1.549432818137575e-05
16/03/26 11:30:00,1.603646705916617e-05
16/03/26 11:45:00,1.6543104720767587e-05
16/03/26 12:00:00,1.6665606381138787e-05
16/03/26 12:15:00,1.661762871663086e-05
16/03/26 12:30:00,1.7358393961330876e-05
16/03/26 12:45:00,1.7154012311948463e-05
16/03/26 13:00:00,1.581673313921783e-05
16/03/26 13:15:00,1.608924321772065e-05
16/03/26 13:30:00,1.8155771613237448e-05
16/03/26 13:45:00,1.6876065274118446e-05
16/03/26 14:00:00,1.8011200154433027e-05
16/03/26 14:15:00,1.741276719258167e-05
16/03/26 14:30:00,1.8275713955517858e-05
16/03/26 14:45:00,2.021814179897774e-05
16/03/26 15:00:00,1.9453069398878142e-05
16/03/26 15:15:00,2.1811936676385812e-05
16/03/26 15:30:00,2.3267239157576114e-05
16/03/26 15:45:00,2.391332782281097e-05
16/03/26 16:00:00,2.568783747847192e-05
16/03/26 16:15:00,2.5912690034601837e-05
16/03/26 16:30:00,2.6237015845254064e-05
16/03/26 16:45:00,2.8328811822575517e-05
16/03/26 17:00:00,2.733984547376167e-05
16/03/26 17:15:00,2.821942325681448e-05
16/03/26 17:30:00,3.0249169867602177e-05
16/03/26 17:45:00,2.8781072614947334e-05
16/03/26 18:00:00,3.0470502679236233e-05
16/03/26 18:15:00,2.8987695259274915e-05
16/03/26 18:30:00,2.995171416841913e-05
16/03/26 18:45:00,2.6810179406311363e-05
16/03/26 19:00:00,2.7829210011987016e-05
16/03/26 19:15:00,3.0234456062316895e-05
16/03/26 19:30:00,2.9435479518724605e-05
16/03/26 19:45:00,2.8046066290698946e-05
16/03/26 20:00:00,2.809404395520687e-05
16/03/26 20:15:00,2.8600679797818884e-05
16/03/26 20:30:00,2.668256092874799e-05
16/03/26 20:45:00,2.757653419394046e-05
16/03/26 21:00:00,2.8170805308036506e-05
16/03/26 21:15:00,2.7048145057051443e-05
16/03/26 21:30:00,2.664769817783963e-05
16/03/26 21:45:00,2.8169526558485813e-05
16/03/26 22:00:00,2.6773077479447238e-05
16/03/26 22:15:00,2.749465056695044e-05
16/03/26 22:30:00,2.4548864530515857e-05
16/03/26 22:45:00,2.7741574740502983e-05
16/03/26 23:00:00,2.80671774817165e-05
16/03/26 23:15:00,2.9059980079182424e-05
16/03/26 23:30:00,2.6173363949055783e-05
16/03/26 23:45:00,2.725156991800759e-05
16/03/27 00:00:00,2.7373109332984313e-05
16/03/27 00:15:00,2.696882438613102e-05
16/03/27 00:30:00,2.7572694307309575e-05
16/03/27 00:45:00,2.3542628696304746e-05
16/03/27 01:00:00,2.6860714569920674e-05
16/03/27 01:15:00,2.53254511335399e-05
16/03/27 01:30:00,2.7578451408771798e-05
16/03/27 01:45:00,2.5412129616597667e-05
16/03/27 02:00:00,2.2865511709824204e-05
16/03/27 02:15:00,2.4930759536800906e-05
16/03/27 02:30:00,2.6036792405648157e-05
16/03/27 02:45:00,2.3679520381847396e-05
16/03/27 03:00:00,2.3135780793381855e-05
16/03/27 03:15:00,2.3975058866199106e-05
16/03/27 03:30:00,2.276539999002125e-05
16/03/27 03:45:00,2.294995283591561e-05
16/03/27 04:00:00,2.3477057766285725e-05
16/03/27 04:15:00,2.1627065507345833e-05
16/03/27 04:30:00,2.126404069713317e-05
16/03/27 04:45:00,2.4248847694252618e-05
16/03/27 05:00:00,2.403966755082365e-05
16/03/27 05:15:00,2.3206146579468623e-05
16/03/27 05:30:00,2.2224539861781523e-05
16/03/27 05:45:00,2.0160889107501134e-05
16/03/27 06:00:00,1.953079117811285e-05
16/03/27 06:15:00,2.075612428598106e-05
16/03/27 06:30:00,2.1370549802668393e-05
16/03/27 06:45:00,1.9852555851684883e-05
16/03/27 07:00:00,2.082584978779778e-05
16/03/27 07:15:00,1.905102180899121e-05
16/03/27 07:30:00,1.941916525538545e-05
16/03/27 07:45:00,1.8709106370806694e-05
16/03/27 08:00:00,1.7814814782468602e-05
16/03/27 08:15:00,1.6417723600170575e-05
16/03/27 08:30:00,1.8305780031369068e-05
16/03/27 08:45:00,1.4958265637687873e-05
16/03/27 09:00:00,1.801887628971599e-05
16/03/27 09:15:00,1.7900212696986273e-05
16/03/27 09:30:00,1.6790985682746395e-05
16/03/27 09:45:00,1.6477855751872994e-05
16/03/27 10:00:00,1.900176539493259e-05
16/03/27 10:15:00,1.6830326785566285e-05
16/03/27 10:30:00,1.785031781764701e-05
16/03/27 10:45:00,1.566064929647837e-05
16/03/27 11:00:00,1.7730055333231576e-05
16/03/27 11:15:00,1.8508562789065763e-05
16/03/27 11:30:00,1.6558456991333514e-05
16/03/27 11:45:00,1.881497519207187e-05
16/03/27 12:00:00,1.8536387869971804e-05
16/03/27 12:15:00,1.821014484448824e-05
16/03/27 12:30:00,1.8900052964454517e-05
16/03/27 12:45:00,1.9904691725969315e-05
16/03/27 13:00:00,2.051559931715019e-05
16/03/27 13:15:00,2.0928840967826545e-05
16/03/27 13:30:00,1.795394746295642e-05
16/03/27 13:45:00,1.9656172298709862e-05
16/03/27 14:00:00,2.1735173504566774e-05
16/03/27 14:15:00,2.013242192333564e-05
16/03/27 14:30:00,1.9255083316238597e-05
16/03/27 14:45:00,1.989413794944994e-05
16/03/27 15:00:00,2.0253644834156148e-05
16/03/27 15:15:00,2.017592305492144e-05
16/03/27 15:30:00,2.2405252821044996e-05
16/03/27 15:45:00,1.8765078493743204e-05
16/03/27 16:00:00,2.095218951581046e-05
16/03/27 16:15:00,2.4430202756775543e-05
16/03/27 16:30:00,1.9082686776528135e-05
16/03/27 16:45:00,2.1255404135445133e-05
16/03/27 17:00:00,2.0664647308876738e-05
16/03/27 17:15:00,2.36999912885949e-05
16/03/27 17:30:00,2.3633781893295236e-05
16/03/27 17:45:00,2.342396510357503e-05
16/03/27 18:00:00,2.050664261332713e-05
16/03/27 18:15:00,2.1543586626648903e-05
16/03/27 18:30:00,2.1013280274928547e-05
16/03/27 18:45:00,2.2548862034454942e-05
16/03/27 19:00:00,2.118088013958186e-05
16/03/27 19:15:00,2.3390379283227958e-05
16/03/27 19:30:00,2.1180559997446835e-05
16/03/27 19:45:00,2.141788718290627e-05
16/03/27 20:00:00,1.7619388017919846e-05
16/03/27 20:15:00,2.3930919269332662e-05
16/03/27 20:30:00,2.218231929873582e-05
16/03/27 20:45:00,2.056933408312034e-05
16/03/27 21:00:00,2.1110834495630115e-05
16/03/27 21:15:00,1.942172457347624e-05
16/03/27 21:30:00,2.0701430912595242e-05
16/03/27 21:45:00,2.1412448404589668e-05
16/03/27 22:00:00,2.2812098904978484e-05
16/03/27 22:15:00,1.9805218471447006e-05
16/03/27 22:30:00,1.9017756130779162e-05
16/03/27 22:45:00,2.2486494344775565e-05
16/03/27 23:00:00,2.0130182747379877e-05
16/03/27 23:15:00,1.835471448430326e-05
16/03/27 23:30:00,2.0802821381948888e-05
16/03/27 23:45:00,1.925348442455288e-05
16/03/28 00:00:00,1.9822171452688053e-05
16/03/28 00:15:00,1.9798184439423494e-05
16/03/28 00:30:00,2.0314735593274236e-05
16/03/28 00:45:00,2.0385421521496028e-05
16/03/28 01:00:00,1.8190954506280832e-05
16/03/28 01:15:00,1.730306030367501e-05
16/03/28 01:30:00,1.9788587451330386e-05
16/03/28 01:45:00,1.9379183868295513e-05
16/03/28 02:00:00,1.9040146071347408e-05
16/03/28 02:15:00,2.126340041286312e-05
16/03/28 02:30:00,2.007453076657839e-05
16/03/28 02:45:00,2.1195273802732117e-05
16/03/28 03:00:00,2.0977457097615115e-05
16/03/28 03:15:00,1.8624346921569668e-05
16/03/28 03:30:00,2.1457226466736756e-05
16/03/28 03:45:00,2.0047344150952995e-05
16/03/28 04:00:00,2.032337215496227e-05
16/03/28 04:15:00,1.9776753106270917e-05
16/03/28 04:30:00,1.919847090903204e-05
16/03/28 04:45:00,2.145466896763537e-05
16/03/28 05:00:00,1.7941154510481283e-05
16/03/28 05:15:00,1.8310896848561242e-05
16/03/28 05:30:00,1.970095036085695e-05
16/03/28 05:45:00,1.9842640540446155e-05
16/03/28 06:00:00,1.5406050806632265e-05
16/03/28 06:15:00,1.9690394765348174e-05
16/03/28 06:30:00,1.7898295482154936e-05
16/03/28 06:45:00,1.7076288713724352e-05
16/03/28 07:00:00,1.6985772163025104e-05
16/03/28 07:15:00,1.8154811186832376e-05
16/03/28 07:30:00,1.806013642635662e-05
16/03/28 07:45:00,1.7809377823141403e-05
16/03/28 08:00:00,1.671902100497391e-05
16/03/28 08:15:00,1.6169204172911122e-05
16/03/28 08:30:00,1.942268318089191e-05
16/03/28 08:45:00,1.5974417692632414e-05
16/03/28 09:00:00,1.617048474145122e-05
16/03/28 09:15:00,1.888022234197706e-05
16/03/28 09:30:00,1.831825284170918e-05
16/03/28 09:45:00,1.8355995052843355e-05
16/03/28 10:00:00,1.5231094039336313e-05
16/03/28 10:15:00,1.4295222172222566e-05
16/03/28 10:30:00,1.7652972019277513e-05
16/03/28 10:45:00,1.835375587688759e-05
16/03/28 11:00:00,1.673341466812417e-05
16/03/28 11:15:00,1.821462319639977e-05
16/03/28 11:30:00,1.70823659573216e-05
16/03/28 11:45:00,1.8074850231641904e-05
16/03/28 12:00:00,2.2799304133513942e-05
16/03/28 12:15:00,2.0160248823231086e-05
16/03/28 12:30:00,1.9793706087511964e-05
16/03/28 12:45:00,1.9474498913041316e-05
16/03/28 13:00:00,1.7853515601018444e-05
16/03/28 13:15:00,1.866944512585178e-05
16/03/28 13:30:00,1.9336324839969166e-05
16/03/28 13:45:00,2.1204868971835822e-05
16/03/28 14:00:00,2.008700539590791e-05
16/03/28 14:15:00,2.0512081391643733e-05
16/03/28 14:30:00,2.1788588128401898e-05
16/03/28 14:45:00,2.1787949663121253e-05
16/03/28 15:00:00,1.8191274648415856e-05
16/03/28 15:15:00,2.2398855435312726e-05
16/03/28 15:30:00,2.3073092961567454e-05
16/03/28 15:45:00,2.1866950191906653e-05
16/03/28 16:00:00,2.3505524950451218e-05
16/03/28 16:15:00,2.0936837245244533e-05
16/03/28 16:30:00,2.4272196242236532e-05
16/03/28 16:45:00,2.30151999858208e-05
16/03/28 17:00:00,2.4675204258528538e-05
16/03/28 17:15:00,2.509452315280214e-05
16/03/28 17:30:00,2.5658093363745138e-05
16/03/28 17:45:00,2.663586383278016e-05
16/03/28 18:00:00,2.2318894480122253e-05
16/03/28 18:15:00,2.3514161512139253e-05
16/03/28 18:30:00,2.3925802452140488e-05
16/03/28 18:45:00,2.3060936655383557e-05
16/03/28 19:00:00,2.51987930823816e-05
16/03/28 19:15:00,2.1726857085013762e-05
16/03/28 19:30:00,2.1231735445326194e-05
16/03/28 19:45:00,2.4651855710544623e-05
16/03/28 20:00:00,2.190309351135511e-05
16/03/28 20:15:00,2.4041906726779416e-05
16/03/28 20:30:00,2.444107667542994e-05
16/03/28 20:45:00,2.2079648260842077e-05
16/03/28 21:00:00,2.1901494619669393e-05
16/03/28 21:15:00,2.041484731307719e-05
16/03/28 21:30:00,2.1172243577893823e-05
16/03/28 21:45:00,2.473661515978165e-05
16/03/28 22:00:00,2.1596999431494623e-05
16/03/28 22:15:00,1.9616511053754948e-05
16/03/28 22:30:00,2.2361433366313577e-05
16/03/28 22:45:00,2.3002086891210638e-05
16/03/28 23:00:00,2.0558778487611562e-05
16/03/28 23:15:00,2.2088604964665137e-05
16/03/28 23:30:00,1.9859273379552178e-05
16/03/28 23:45:00,2.0276034774724394e-05
16/03/29 00:00:00,2.1044945242465474e-05
16/03/29 00:15:00,1.8892376829171553e-05
16/03/29 00:30:00,2.011930882872548e-05
16/03/29 00:45:00,1.6490650523337536e-05
16/03/29 01:00:00,1.978506952582393e-05
16/03/29 01:15:00,2.026579932135064e-05
16/03/29 01:30:00,2.1213823856669478e-05
16/03/29 01:45:00,2.0443952962523326e-05
16/03/29 02:00:00,1.862178760347888e-05
16/03/29 02:15:00,1.9589642761275172e-05
16/03/29 02:30:00,1.996898208744824e-05
16/03/29 02:45:00,1.8504084437154233e-05
16/03/29 03:00:00,1.8702068700804375e-05
16/03/29 03:15:00,1.9037908714381047e-05
16/03/29 03:30:00,2.036750993283931e-05
16/03/29 03:45:00,1.957269159902353e-05
16/03/29 04:00:00,1.93558353203116e-05
16/03/29 04:15:00,1.7138978364528157e-05
16/03/29 04:30:00,1.986663119168952e-05
16/03/29 04:45:00,1.7471938917879015e-05
16/03/29 05:00:00,1.8116750652552582e-05
16/03/29 05:15:00,1.682424954196904e-05
16/03/29 05:30:00,1.5330886526498944e-05
16/03/29 05:45:00,1.6096919353003614e-05
16/03/29 06:00:00,1.8399174223304726e-05
16/03/29 06:15:00,1.7628344721742906e-05
16/03/29 06:30:00,1.7996168026002124e-05
16/03/29 06:45:00,1.779018566594459e-05
16/03/29 07:00:00,1.554486334498506e-05
16/03/29 07:15:00,1.6768915884313174e-05
16/03/29 07:30:00,1.5320971215260215e-05
16/03/29 07:45:00,1.6436595615232363e-05
16/03/29 08:00:00,1.890772909973748e-05
16/03/29 08:15:00,1.5817371604498476e-05
16/03/29 08:30:00,1.5990090105333365e-05
16/03/29 08:45:00,1.580106072651688e-05
16/03/29 09:00:00,1.8082206224789843e-05
16/03/29 09:15:00,1.531041561975144e-05
16/03/29 09:30:00,1.6631702237646095e-05
16/03/29 09:45:00,1.6835123460623436e-05
16/03/29 10:00:00,1.8851118511520326e-05
16/03/29 10:15:00,1.668063850956969e-05
16/03/29 10:30:00,1.7139618648798205e-05
16/03/29 10:45:00,1.6662086636642925e-05
16/03/29 11:00:00,1.7849039068096317e-05
16/03/29 11:15:00,1.7690714230411686e-05
16/03/29 11:30:00,1.6992487871902995e-05
16/03/29 11:45:00,1.805278043320868e-05
16/03/29 12:00:00,1.833936221373733e-05
16/03/29 12:15:00,1.661570968281012e-05
16/03/29 12:30:00,1.8993130652233958e-05
16/03/29 12:45:00,1.6474337826366536e-05
16/03/29 13:00:00,1.8650574929779395e-05
16/03/29 13:15:00,1.9484732547425665e-05
16/03/29 13:30:00,1.9532069927663542e-05
16/03/29 13:45:00,1.8292985259904526e-05
16/03/29 14:00:00,1.932672967086546e-05
16/03/29 14:15:00,1.9753724700422026e-05
16/03/29 14:30:00,1.9337925550644286e-05
16/03/29 14:45:00,1.848361353040673e-05
16/03/29 15:00:00,1.9646575310616754e-05
16/03/29 15:15:00,2.0454508558032103e-05
16/03/29 15:30:00,1.9224698917241767e-05
16/03/29 15:45:00,1.942460221471265e-05
16/03/29 16:00:00,2.211963146692142e-05
16/03/29 16:15:00,2.1038867998868227e-05
16/03/29 16:30:00,2.2466663722298108e-05
16/03/29 16:45:00,2.1345282220863737e-05
16/03/29 17:00:00,1.9757562768063508e-05
16/03/29 17:15:00,1.696434264886193e-05
16/03/29 17:30:00,1.823285492719151e-05
16/03/29 17:45:00,1.975596387637779e-05
16/03/29 18:00:00,1.7636340999160893e-05
16/03/29 18:15:00,1.7923242921824567e-05
16/03/29 18:30:00,1.8524553524912335e-05
16/03/29 18:45:00,1.7953308997675776e-05
16/03/29 19:00:00,1.9202629118808545e-05
16/03/29 19:15:00,1.8779792299028486e-05
16/03/29 19:30:00,1.7822490917751566e-05
16/03/29 19:45:00,1.921510192914866e-05
16/03/29 20:00:00,1.6113232049974613e-05
16/03/29 20:15:00,1.886359132186044e-05
16/03/29 20:30:00,1.783752304618247e-05
16/03/29 20:45:00,1.6565494661335833e-05
16/03/29 21:00:00,1.8319531591259874e-05
16/03/29 21:15:00,1.577099465066567e-05
16/03/29 21:30:00,1.7600837963982485e-05
16/03/29 21:45:00,1.725476249703206e-05
16/03/29 22:00:00,1.6317293557222e-05
16/03/29 22:15:00,1.8063656170852482e-05
16/03/29 22:30:00,1.5141537005547434e-05
16/03/29 22:45:00,1.5587722373311408e-05
16/03/29 23:00:00,1.532576970930677e-05
16/03/29 23:15:00,1.7394217138644308e-05
16/03/29 23:30:00,1.568815605423879e-05
16/03/29 23:45:00,1.446026362827979e-05
16/03/30 00:00:00,1.55045618157601e-05
16/03/30 00:15:00,1.7673763068160042e-05
16/03/30 00:30:00,1.570414679008536e-05
16/03/30 00:45:00,1.7782189388526604e-05
16/03/30 01:00:00,1.63595123012783e-05
16/03/30 01:15:00,1.7417884009773843e-05
16/03/30 01:30:00,1.617464113223832e-05
16/03/30 01:45:00,1.533536305942107e-05
16/03/30 02:00:00,1.3638898053613957e-05
16/03/30 02:15:00,1.3660007425642107e-05
16/03/30 02:30:00,1.665121271798853e-05
16/03/30 02:45:00,1.6566453268751502e-05
16/03/30 03:00:00,1.627699202799704e-05
16/03/30 03:15:00,1.6021755072870292e-05
16/03/30 03:30:00,1.4776592252019327e-05
16/03/30 03:45:00,1.4695991012558807e-05
16/03/30 04:00:00,1.570574750076048e-05
16/03/30 04:15:00,1.5494966646656394e-05
16/03/30 04:30:00,1.6850477550178766e-05
16/03/30 04:45:00,1.5415325833600946e-05
16/03/30 05:00:00,1.6247886378550902e-05
16/03/30 05:15:00,1.6663687347318046e-05
16/03/30 05:30:00,1.5582923879264854e-05
16/03/30 05:45:00,1.5905010513961315e-05
16/03/30 06:00:00,1.4151291907182895e-05
16/03/30 06:15:00,1.4585643839382101e-05
16/03/30 06:30:00,1.613338099559769e-05
16/03/30 06:45:00,1.3949788808531594e-05
16/03/30 07:00:00,1.3888378816773184e-05
16/03/30 07:15:00,1.4400132386072073e-05
16/03/30 07:30:00,1.423796948074596e-05
16/03/30 07:45:00,1.4046701835468411e-05
16/03/30 08:00:00,1.5455627362825908e-05
16/03/30 08:15:00,1.4243727491702884e-05
16/03/30 08:30:00,1.602431439096108e-05
16/03/30 08:45:00,1.4265797290136106e-05
16/03/30 09:00:00,1.4447788998950273e-05
16/03/30 09:15:00,1.381961101287743e-05
16/03/30 09:30:00,1.4684156667499337e-05
16/03/30 09:45:00,1.3888057765143458e-05
16/03/30 10:00:00,1.408412390446756e-05
16/03/30 10:15:00,1.2647692528844345e-05
16/03/30 10:30:00,1.3664805010193959e-05
16/03/30 10:45:00,1.3897013559471816e-05
16/03/30 11:00:00,1.595394678588491e-05
16/03/30 11:15:00,1.2752762813761365e-05
16/03/30 11:30:00,1.4317612112790812e-05
16/03/30 11:45:00,1.542779864394106e-05
16/03/30 12:00:00,1.1754201295843814e-05
16/03/30 12:15:00,1.4206944797479082e-05
16/03/30 12:30:00,1.3841360669175629e-05
16/03/30 12:45:00,1.459843770135194e-05
16/03/30 13:00:00,1.4474656381935347e-05
16/03/30 13:15:00,1.3718539776164107e-05
16/03/30 13:30:00,1.3717260117118713e-05
16/03/30 13:45:00,1.5712463209638372e-05
16/03/30 14:00:00,1.4785548046347685e-05
16/03/30 14:15:00,1.7567253962624818e-05
16/03/30 14:30:00,1.54092485900037e-05
16/03/30 14:45:00,1.5032149349281099e-05
16/03/30 15:00:00,1.456901190977078e-05
16/03/30 15:15:00,1.495890501246322e-05
16/03/30 15:30:00,1.547065949125681e-05
16/03/30 15:45:00,1.5664485545130447e-05
16/03/30 16:00:00,1.6242767742369324e-05
16/03/30 16:15:00,1.0551419109106064e-05
16/03/30 16:30:00,1.3239089639682788e-05
16/03/30 16:45:00,1.5403491488541476e-05
16/03/30 17:00:00,1.2286106539249886e-05
16/03/30 17:15:00,1.4675841157441027e-05
16/03/30 17:30:00,1.1195749721082393e-05
16/03/30 17:45:00,1.3870466318621766e-05
16/03/30 18:00:00,1.1890456335095223e-05
16/03/30 18:15:00,1.4804738384555094e-05
16/03/30 18:30:00,1.2801699085684959e-05
16/03/30 18:45:00,1.3425719771475997e-05
16/03/30 19:00:00,1.4698869563289918e-05
16/03/30 19:15:00,1.3394535017141607e-05
16/03/30 19:30:00,1.3067012332612649e-05
16/03/30 19:45:00,1.1717578672687523e-05
16/03/30 20:00:00,1.3828886949340813e-05
16/03/30 20:15:00,1.0818330338224769e-05
16/03/30 20:30:00,1.4148414265946485e-05
16/03/30 20:45:00,1.0634738828230184e-05
16/03/30 21:00:00,1.3831765500071924e-05
16/03/30 21:15:00,1.1704465578077361e-05
16/03/30 21:30:00,1.169327151728794e-05
16/03/30 21:45:00,7.821048711775802e-06
16/03/30 22:00:00,1.122389585361816e-05
16/03/30 22:15:00,9.498004146735184e-06
16/03/30 22:30:00,1.4512717825709842e-05
16/03/30 22:45:00,1.2447788321878761e-05
16/03/30 23:00:00,1.432208955520764e-05
16/03/30 23:15:00,1.0436913726152852e-05
16/03/30 23:30:00,1.1181356057932135e-05
16/03/30 23:45:00,1.1215899576200172e-05
